,date,app,spend
0,1/1/2020,Normandy_K,7488.3
1,1/2/2020,Normandy_K,11400.8
2,1/3/2020,Normandy_K,8025.45
3,1/4/2020,Normandy_K,3504.54
4,1/5/2020,Normandy_K,1739.31
5,1/6/2020,Normandy_K,1473.83
6,1/7/2020,Normandy_K,1632.35
7,1/8/2020,Normandy_K,1592.86
8,1/9/2020,Normandy_K,11438.63
9,1/10/2020,Normandy_K,348835.67
10,1/11/2020,Normandy_K,817872.84
11,1/12/2020,Normandy_K,731385.22
12,1/13/2020,Normandy_K,619451.44
13,1/14/2020,Normandy_K,411844.65
14,1/15/2020,Normandy_K,72067.03
15,1/16/2020,Normandy_K,70194.33
16,1/17/2020,Normandy_K,70268.61
17,1/18/2020,Normandy_K,63448.68
18,1/19/2020,Normandy_K,40637.27
19,1/19/2020,DogRaise_K,11775.95
20,1/20/2020,Normandy_K,34201.6
21,1/20/2020,DogRaise_K,17560.59
22,1/21/2020,Normandy_K,42697.35
23,1/21/2020,DogRaise_K,22389.77
24,1/22/2020,DogRaise_K,22270.68
25,1/22/2020,Normandy_K,309.13
26,1/23/2020,DogRaise_K,26647.5
27,1/23/2020,Normandy_K,325.77
28,1/24/2020,Normandy_K,401.85
29,1/24/2020,DogRaise_K,24271.0
30,1/25/2020,DogRaise_K,24277.76
31,1/25/2020,Normandy_K,301.86
32,1/26/2020,Normandy_K,46.15
33,1/26/2020,DogRaise_K,24316.99
34,1/27/2020,DogRaise_K,18650.52
35,1/27/2020,Normandy_K,131.64
36,1/28/2020,Normandy_K,278.85
37,1/28/2020,DogRaise_K,17110.69
38,1/29/2020,Normandy_K,315.15
39,1/29/2020,DogRaise_K,18160.43
40,1/30/2020,Normandy_K,252.25
41,1/30/2020,DogRaise_K,15481.56
42,1/31/2020,Normandy_K,303.44
43,1/31/2020,DogRaise_K,14392.53
44,2/1/2020,Normandy_K,356.85
45,2/1/2020,DogRaise_K,17509.5
46,2/2/2020,Normandy_K,304.57
47,2/2/2020,DogRaise_K,12257.33
48,2/3/2020,Rat_K,0.0
49,2/3/2020,Normandy_K,405.61
50,2/3/2020,DogRaise_K,12329.65
51,2/4/2020,Rat_K,0.0
52,2/4/2020,Normandy_K,498.95
53,2/4/2020,DogRaise_K,14905.57
54,2/5/2020,DogRaise_K,15431.7
55,2/5/2020,Normandy_K,584.1
56,2/5/2020,Rat_K,2187.64
57,2/6/2020,Rat_K,4000.0
58,2/6/2020,Normandy_K,516.51
59,2/6/2020,DogRaise_K,15307.62
60,2/7/2020,DogRaise_K,15242.37
61,2/7/2020,Rat_K,4000.0
62,2/7/2020,Normandy_K,241.88
63,2/8/2020,Rat_K,8000.0
64,2/8/2020,Normandy_K,620.22
65,2/8/2020,DogRaise_K,29525.45
66,2/9/2020,Rat_K,4000.0
67,2/9/2020,DogRaise_K,15143.42
68,2/9/2020,Normandy_K,229.43
69,2/10/2020,DogRaise_K,14799.22
70,2/10/2020,Normandy_K,1189.27
71,2/10/2020,Rat_K,4025.93
72,2/11/2020,Rat_K,9780.58
73,2/11/2020,DogRaise_K,13116.73
74,2/11/2020,Walk_K,148.62
75,2/11/2020,Normandy_K,1333.66
76,2/12/2020,Walk_K,614.83
77,2/12/2020,Normandy_K,1145.4
78,2/12/2020,DogRaise_K,13023.62
79,2/12/2020,Rat_K,9860.64
80,2/13/2020,Rat_K,9074.19
81,2/13/2020,Walk_K,1118.38
82,2/13/2020,DogRaise_K,8839.5
83,2/13/2020,Normandy_K,1194.33
84,2/14/2020,Rat_K,8075.47
85,2/14/2020,DogRaise_K,7110.27
86,2/14/2020,Normandy_K,858.45
87,2/14/2020,Walk_K,2430.95
88,2/15/2020,Normandy_K,395.44
89,2/15/2020,DogRaise_K,9202.08
90,2/15/2020,Rat_K,8000.0
91,2/15/2020,Walk_K,2500.0
92,2/16/2020,Walk_K,2551.12
93,2/16/2020,Rat_K,8000.0
94,2/16/2020,Normandy_K,269.44
95,2/16/2020,DogRaise_K,9331.01
96,2/17/2020,Rat_K,8000.0
97,2/17/2020,DogRaise_K,9461.18
98,2/17/2020,Walk_K,3500.0
99,2/17/2020,Normandy_K,454.85
100,2/18/2020,Walk_K,3500.0
101,2/18/2020,Normandy_K,484.21
102,2/18/2020,Rat_K,8000.0
103,2/18/2020,DogRaise_K,9540.75
104,2/19/2020,Rat_K,8000.0
105,2/19/2020,Walk_K,3500.0
106,2/19/2020,,0.0
107,2/19/2020,Normandy_K,311.16
108,2/19/2020,Mars_K,0.0
109,2/19/2020,DogRaise_K,10104.14
110,2/20/2020,Rat_K,14346.39
111,2/20/2020,Amber_K,2000.0
112,2/20/2020,DogRaise_K,10246.41
113,2/20/2020,Normandy_K,81.49
114,2/20/2020,Mars_K,11107.72
115,2/20/2020,Walk_K,3500.0
116,2/20/2020,,0.0
117,2/21/2020,DogRaise_K,8421.37
118,2/21/2020,,300.0
119,2/21/2020,Mars_K,32866.69
120,2/21/2020,Amber_K,2000.0
121,2/21/2020,Normandy_K,49.5
122,2/21/2020,Rat_K,8214.36
123,2/21/2020,Walk_K,3500.0
124,2/22/2020,Normandy_K,175.48
125,2/22/2020,Walk_K,3500.0
126,2/22/2020,Mars_K,36697.41
127,2/22/2020,Amber_K,2000.0
128,2/22/2020,Rat_K,5349.63
129,2/22/2020,DogRaise_K,11022.45
130,2/22/2020,,334.82
131,2/23/2020,Rat_K,7030.01
132,2/23/2020,DogRaise_K,9586.83
133,2/23/2020,Amber_K,2000.0
134,2/23/2020,,0.0
135,2/23/2020,Normandy_K,234.66
136,2/23/2020,Walk_K,3500.0
137,2/23/2020,Mars_K,25356.42
138,2/24/2020,DogRaise_K,6880.44
139,2/24/2020,Mars_K,23953.38
140,2/24/2020,Walk_K,3511.01
141,2/24/2020,,518.38
142,2/24/2020,Rat_K,8057.4
143,2/24/2020,Normandy_K,224.68
144,2/24/2020,Amber_K,2973.44
145,2/25/2020,Rat_K,7237.14
146,2/25/2020,Walk_K,4000.0
147,2/25/2020,Amber_K,4000.0
148,2/25/2020,Mars_K,25821.34
149,2/25/2020,Normandy_K,232.77
150,2/25/2020,DogRaise_K,4409.81
151,2/25/2020,,600.0
152,2/26/2020,Amber_K,5000.0
153,2/26/2020,,600.0
154,2/26/2020,Rat_K,7539.69
155,2/26/2020,Normandy_K,761.09
156,2/26/2020,Walk_K,4000.0
157,2/26/2020,DogRaise_K,3728.5
158,2/26/2020,Mars_K,23401.05
159,2/27/2020,DogRaise_K,4080.19
160,2/27/2020,Rat_K,6836.56
161,2/27/2020,,600.0
162,2/27/2020,Normandy_K,1425.82
163,2/27/2020,,0.0
164,2/27/2020,Walk_K,3571.06
165,2/27/2020,Amber_K,4000.0
166,2/27/2020,Mars_K,16553.37
167,2/28/2020,,4.16
168,2/28/2020,DogRaise_K,4523.1
169,2/28/2020,Rat_K,7345.95
170,2/28/2020,Normandy_K,1424.57
171,2/28/2020,Walk_K,3875.85
172,2/28/2020,Amber_K,3506.39
173,2/28/2020,Mars_K,16111.46
174,2/28/2020,,600.0
175,2/29/2020,DogRaise_K,4962.26
176,2/29/2020,Rat_K,7724.72
177,2/29/2020,Amber_K,3630.98
178,2/29/2020,,600.0
179,2/29/2020,,27.65
180,2/29/2020,Walk_K,4475.0
181,2/29/2020,Normandy_K,1330.13
182,2/29/2020,Mars_K,5159.85
183,3/1/2020,Walk_K,4199.43
184,3/1/2020,,600.0
185,3/1/2020,DogRaise_K,6066.25
186,3/1/2020,,107.25
187,3/1/2020,Rat_K,9016.28
188,3/1/2020,Amber_K,2903.3
189,3/1/2020,Normandy_K,1512.71
190,3/1/2020,Mars_K,4878.25
191,3/2/2020,Walk_K,4291.87
192,3/2/2020,Mars_K,5944.83
193,3/2/2020,DogRaise_K,5904.1
194,3/2/2020,,1849.38
195,3/2/2020,,600.0
196,3/2/2020,Amber_K,2799.28
197,3/2/2020,Normandy_K,1504.7
198,3/2/2020,Rat_K,9465.51
199,3/3/2020,Rat_K,7498.738695999998
200,3/3/2020,,622.7195149
201,3/3/2020,Walk_K,4178.711576
202,3/3/2020,Amber_K,1602.717875
203,3/3/2020,,2288.43629
204,3/3/2020,DogRaise_K,5761.500517
205,3/3/2020,Mars_K,5302.170415
206,3/3/2020,Normandy_K,2344.275094
207,3/4/2020,Normandy_K,2777.43
208,3/4/2020,,601.9
209,3/4/2020,DogRaise_K,4883.15
210,3/4/2020,Rat_K,6673.07
211,3/4/2020,Amber_K,751.53
212,3/4/2020,Mars_K,4622.58
213,3/4/2020,,1832.41
214,3/4/2020,Walk_K,4205.68
215,3/5/2020,Walk_K,4047.99
216,3/5/2020,Rat_K,6564.71
217,3/5/2020,DogRaise_K,4329.53
218,3/5/2020,Amber_K,2563.45
219,3/5/2020,,1590.36
220,3/5/2020,Normandy_K,2128.89
221,3/5/2020,Mars_K,5252.04
222,3/5/2020,,600.0
223,3/6/2020,Mars_K,5996.67
224,3/6/2020,Walk_K,3750.13
225,3/6/2020,DogRaise_K,4315.63
226,3/6/2020,,600.0
227,3/6/2020,Normandy_K,2008.02
228,3/6/2020,Rat_K,7777.92
229,3/6/2020,,0.0
230,3/6/2020,Amber_K,3966.02
231,3/7/2020,DogRaise_K,5193.95
232,3/7/2020,Amber_K,3423.43
233,3/7/2020,Normandy_K,3209.81
234,3/7/2020,,600.0
235,3/7/2020,,75.19
236,3/7/2020,Walk_K,3257.06
237,3/7/2020,Mars_K,5974.8
238,3/7/2020,Rat_K,6997.11
239,3/8/2020,Walk_K,3238.84
240,3/8/2020,,7.94
241,3/8/2020,,600.0
242,3/8/2020,Normandy_K,2589.19
243,3/8/2020,Rat_K,4678.61
244,3/8/2020,Amber_K,3816.39
245,3/8/2020,DogRaise_K,4699.59
246,3/8/2020,Mars_K,4424.19
247,3/9/2020,Mars_K,4606.27
248,3/9/2020,,4.02
249,3/9/2020,Rat_K,7160.34
250,3/9/2020,Walk_K,2865.9
251,3/9/2020,,600.0
252,3/9/2020,Amber_K,3738.64
253,3/9/2020,DogRaise_K,1505.28
254,3/9/2020,Normandy_K,2622.79
255,3/10/2020,Walk_K,2045.75
256,3/10/2020,Mars_K,4712.98
257,3/10/2020,Normandy_K,4233.38
258,3/10/2020,Rat_K,4766.33
259,3/10/2020,,616.44
260,3/10/2020,Amber_K,4200.68
261,3/10/2020,,600.0
262,3/10/2020,DogRaise_K,2156.33
263,3/11/2020,DogRaise_K,1961.29
264,3/11/2020,Walk_K,2227.65
265,3/11/2020,Mars_K,3796.87
266,3/11/2020,,600.0
267,3/11/2020,Amber_K,3233.79
268,3/11/2020,Normandy_K,5006.1
269,3/11/2020,Rat_K,7775.57
270,3/11/2020,,1944.06
271,3/11/2020,500_K,141621.05
272,3/12/2020,Mars_K,6336.23
273,3/12/2020,DogRaise_K,3735.8
274,3/12/2020,Amber_K,2385.74
275,3/12/2020,,1641.35
276,3/12/2020,Rat_K,8283.03
277,3/12/2020,,600.0
278,3/12/2020,Walk_K,1843.51
279,3/12/2020,Normandy_K,4307.82
280,3/12/2020,500_K,121670.03
281,3/13/2020,,1563.23
282,3/13/2020,DogRaise_K,3482.81
283,3/13/2020,Rat_K,7451.05
284,3/13/2020,500_K,110269.75
285,3/13/2020,Mars_K,11171.28
286,3/13/2020,Amber_K,2538.36
287,3/13/2020,,600.0
288,3/13/2020,Walk_K,2247.79
289,3/13/2020,Normandy_K,4022.14
290,3/14/2020,Mars_K,11206.21
291,3/14/2020,Normandy_K,5447.6
292,3/14/2020,,428.38
293,3/14/2020,Walk_K,1763.03
294,3/14/2020,500_K,101603.57
295,3/14/2020,Rat_K,7256.38
296,3/14/2020,DogRaise_K,3173.2
297,3/14/2020,,1540.42
298,3/14/2020,Amber_K,1824.96
299,3/15/2020,Rat_K,6814.34
300,3/15/2020,Amber_K,1894.11
301,3/15/2020,Mars_K,11567.93
302,3/15/2020,500_K,106759.24
303,3/15/2020,,379.68
304,3/15/2020,,1518.69
305,3/15/2020,Walk_K,1554.69
306,3/15/2020,DogRaise_K,3131.7
307,3/15/2020,Normandy_K,5545.75
308,3/16/2020,500_K,186364.87
309,3/16/2020,DogRaise_K,5951.13
310,3/16/2020,,1499.36
311,3/16/2020,Mars_K,3475.24
312,3/16/2020,Rat_K,4833.33
313,3/16/2020,,649.06
314,3/16/2020,Amber_K,1585.01
315,3/16/2020,Walk_K,1580.23
316,3/16/2020,Normandy_K,4769.7
317,3/17/2020,,1500.0
318,3/17/2020,Mars_K,2389.38
319,3/17/2020,500_K,241863.83
320,3/17/2020,DogRaise_K,8259.31
321,3/17/2020,Rat_K,3558.9
322,3/17/2020,,225.94
323,3/17/2020,Walk_K,733.11
324,3/17/2020,Normandy_K,5296.49
325,3/17/2020,Amber_K,1305.81
326,3/18/2020,Amber_K,232.09
327,3/18/2020,,257.81
328,3/18/2020,500_K,203638.04
329,3/18/2020,Rat_K,6402.92
330,3/18/2020,,1500.0
331,3/18/2020,Normandy_K,5228.35
332,3/18/2020,Walk_K,3259.15
333,3/18/2020,DogRaise_K,5628.42
334,3/18/2020,Mars_K,14359.42
335,3/19/2020,Normandy_K,5317.81
336,3/19/2020,Amber_K,268.06
337,3/19/2020,,576.45
338,3/19/2020,Walk_K,3457.81
339,3/19/2020,,1500.0
340,3/19/2020,500_K,178867.7
341,3/19/2020,Mars_K,22305.35
342,3/19/2020,Rat_K,5479.75
343,3/19/2020,DogRaise_K,7236.72
344,3/20/2020,DogRaise_K,5039.14
345,3/20/2020,500_K,162050.41
346,3/20/2020,,565.16
347,3/20/2020,Walk_K,3434.71
348,3/20/2020,Mars_K,22065.98
349,3/20/2020,,1520.6
350,3/20/2020,Normandy_K,3895.24
351,3/20/2020,Amber_K,888.57
352,3/20/2020,Rat_K,7972.79
353,3/21/2020,500_K,202734.0
354,3/21/2020,,1547.32
355,3/21/2020,Walk_K,2905.66
356,3/21/2020,Amber_K,876.15
357,3/21/2020,Rat_K,8460.61
358,3/21/2020,,486.26
359,3/21/2020,Normandy_K,4226.3
360,3/21/2020,DogRaise_K,2763.81
361,3/21/2020,Optimizer_K,43039.63
362,3/21/2020,Mars_K,16824.7
363,3/22/2020,Mars_K,17076.92
364,3/22/2020,Amber_K,851.34
365,3/22/2020,Normandy_K,3936.12
366,3/22/2020,DogRaise_K,3469.86
367,3/22/2020,500_K,190495.2
368,3/22/2020,Walk_K,526.97
369,3/22/2020,Rat_K,8354.2
370,3/22/2020,Optimizer_K,37080.52
371,3/22/2020,,1514.66
372,3/22/2020,,597.6
373,3/23/2020,Walk_K,691.72
374,3/23/2020,Normandy_K,4621.74
375,3/23/2020,DogRaise_K,3427.28
376,3/23/2020,500_K,204813.69
377,3/23/2020,Mars_K,15996.15
378,3/23/2020,Amber_K,760.78
379,3/23/2020,Optimizer_K,38989.11
380,3/23/2020,Rat_K,8147.43
381,3/23/2020,,592.08
382,3/23/2020,,1521.14
383,3/24/2020,,361.58
384,3/24/2020,DogRaise_K,4461.02
385,3/24/2020,Mars_K,12297.09
386,3/24/2020,Walk_K,743.38
387,3/24/2020,Normandy_K,4470.78
388,3/24/2020,Amber_K,1439.86
389,3/24/2020,,1736.6
390,3/24/2020,Rat_K,8217.71
391,3/24/2020,Optimizer_K,42064.2
392,3/24/2020,500_K,187898.28
393,3/25/2020,Mars_K,11445.1
394,3/25/2020,DogRaise_K,6030.98
395,3/25/2020,Rat_K,8369.96
396,3/25/2020,Walk_K,1246.5
397,3/25/2020,Amber_K,3486.63
398,3/25/2020,,1639.35
399,3/25/2020,Optimizer_K,53684.58
400,3/25/2020,Normandy_K,4040.76
401,3/25/2020,,954.89
402,3/25/2020,500_K,182419.03
403,3/26/2020,Mars_K,17213.13
404,3/26/2020,,813.64
405,3/26/2020,Amber_K,3440.11
406,3/26/2020,Optimizer_K,60090.75
407,3/26/2020,Walk_K,1970.81
408,3/26/2020,500_K,198190.47
409,3/26/2020,Rat_K,7574.81
410,3/26/2020,,1691.2
411,3/26/2020,DogRaise_K,5569.08
412,3/26/2020,Normandy_K,4531.46
413,3/27/2020,,1767.52
414,3/27/2020,Optimizer_K,60130.1
415,3/27/2020,Walk_K,3004.16
416,3/27/2020,Rat_K,4196.09
417,3/27/2020,Normandy_K,3505.42
418,3/27/2020,DogRaise_K,4709.68
419,3/27/2020,Amber_K,3645.53
420,3/27/2020,Mars_K,15506.23
421,3/27/2020,500_K,169021.72
422,3/27/2020,,630.67
423,3/28/2020,Optimizer_K,59305.46
424,3/28/2020,,1562.15
425,3/28/2020,,193.93
426,3/28/2020,ColorPhone_K,1281.37
427,3/28/2020,Rat_K,4063.27
428,3/28/2020,DogRaise_K,5266.0
429,3/28/2020,Walk_K,322.42
430,3/28/2020,Amber_K,3514.74
431,3/28/2020,Normandy_K,2783.57
432,3/28/2020,500_K,152575.05
433,3/28/2020,Mars_K,18550.97
434,3/29/2020,Walk_K,564.0
435,3/29/2020,Rat_K,2547.55
436,3/29/2020,Normandy_K,2952.5
437,3/29/2020,,1687.09
438,3/29/2020,Mars_K,25063.46
439,3/29/2020,Optimizer_K,61759.48
440,3/29/2020,500_K,175113.73
441,3/29/2020,ColorPhone_K,1385.92
442,3/29/2020,,900.0
443,3/29/2020,DogRaise_K,3953.2
444,3/29/2020,Amber_K,3589.03
445,3/30/2020,Optimizer_K,62710.58
446,3/30/2020,Normandy_K,1764.44
447,3/30/2020,Amber_K,1410.48
448,3/30/2020,,322.64
449,3/30/2020,DogRaise_K,5090.68
450,3/30/2020,500_K,115101.45
451,3/30/2020,ColorPhone_K,1545.29
452,3/30/2020,Mars_K,24090.36
453,3/30/2020,,1577.3
454,3/30/2020,Walk_K,531.25
455,3/30/2020,Rat_K,2696.65
456,3/31/2020,,139.03
457,3/31/2020,Walk_K,830.73
458,3/31/2020,Normandy_K,2862.72
459,3/31/2020,Amber_K,3955.49
460,3/31/2020,,1520.6
461,3/31/2020,ColorPhone_K,2682.76
462,3/31/2020,500_K,68154.63
463,3/31/2020,Mars_K,15373.91
464,3/31/2020,Optimizer_K,63465.2
465,3/31/2020,DogRaise_K,5294.91
466,3/31/2020,Rat_K,3224.46
467,4/1/2020,500_K,132855.48
468,4/1/2020,,1545.62
469,4/1/2020,Walk_K,2872.39
470,4/1/2020,,260.99
471,4/1/2020,Amber_K,4927.64
472,4/1/2020,Mars_K,15146.2
473,4/1/2020,ColorPhone_K,4944.65
474,4/1/2020,Rat_K,4056.83
475,4/1/2020,Normandy_K,2864.76
476,4/1/2020,DogRaise_K,4915.71
477,4/1/2020,Optimizer_K,56676.12
478,4/2/2020,Mars_K,14081.79
479,4/2/2020,,193.44
480,4/2/2020,,1506.31
481,4/2/2020,Normandy_K,2902.26
482,4/2/2020,500_K,148265.27
483,4/2/2020,Walk_K,2258.3
484,4/2/2020,ColorPhone_K,6233.09
485,4/2/2020,Amber_K,4405.0
486,4/2/2020,Optimizer_K,41508.36
487,4/2/2020,Rat_K,3161.37
488,4/2/2020,DogRaise_K,5004.66
489,4/3/2020,500_K,154159.06
490,4/3/2020,Rat_K,3862.96
491,4/3/2020,ColorPhone_K,5213.31
492,4/3/2020,Mars_K,10578.09
493,4/3/2020,DogRaise_K,3781.91
494,4/3/2020,Walk_K,4093.43
495,4/3/2020,Amber_K,5882.05
496,4/3/2020,,537.17
497,4/3/2020,,1500.0
498,4/3/2020,Normandy_K,2213.27
499,4/3/2020,Optimizer_K,30746.83
500,4/4/2020,Optimizer_K,4443.86
501,4/4/2020,Normandy_K,596.79
502,4/4/2020,Rat_K,3.83
503,4/4/2020,,0.0
504,4/4/2020,Amber_K,0.09
505,4/4/2020,ColorPhone_K,0.07
506,4/4/2020,500_K,7.51
507,4/4/2020,Mars_K,2647.17
508,4/4/2020,,0.0
509,4/4/2020,Walk_K,980.93
510,4/4/2020,DogRaise_K,5.61
511,4/5/2020,Walk_K,4000.0
512,4/5/2020,DogRaise_K,6405.81
513,4/5/2020,,1093.41
514,4/5/2020,ColorPhone_K,6392.56
515,4/5/2020,Amber_K,5500.0
516,4/5/2020,Mars_K,12847.43
517,4/5/2020,Normandy_K,1610.04
518,4/5/2020,Optimizer_K,24255.62
519,4/5/2020,500_K,133595.98
520,4/5/2020,Rat_K,8316.35
521,4/5/2020,,429.58
522,4/6/2020,Normandy_K,2020.34
523,4/6/2020,DogRaise_K,8186.85
524,4/6/2020,Mars_K,6897.69
525,4/6/2020,Amber_K,5500.0
526,4/6/2020,,355.89
527,4/6/2020,Rat_K,3788.24
528,4/6/2020,ColorPhone_K,8495.56
529,4/6/2020,Optimizer_K,25722.8
530,4/6/2020,Walk_K,4000.0
531,4/6/2020,,835.21
532,4/6/2020,500_K,136304.91
533,4/7/2020,Walk_K,5999.07
534,4/7/2020,Amber_K,5500.0
535,4/7/2020,500_K,188552.01
536,4/7/2020,,1500.0
537,4/7/2020,ColorPhone_K,12491.56
538,4/7/2020,Rat_K,8172.9
539,4/7/2020,DogRaise_K,8693.89
540,4/7/2020,Optimizer_K,38770.8
541,4/7/2020,Mars_K,8261.17
542,4/7/2020,,515.8
543,4/7/2020,Normandy_K,1808.04
544,4/8/2020,Optimizer_K,36333.04
545,4/8/2020,500_K,187575.39
546,4/8/2020,DogRaise_K,7902.11
547,4/8/2020,Amber_K,5500.0
548,4/8/2020,,1500.0
549,4/8/2020,Normandy_K,2011.51
550,4/8/2020,ColorPhone_K,12672.7
551,4/8/2020,Mars_K,6689.95
552,4/8/2020,Walk_K,6000.0
553,4/8/2020,Rat_K,8039.04
554,4/8/2020,,349.81
555,4/9/2020,,499.68
556,4/9/2020,,1500.0
557,4/9/2020,ColorPhone_K,12285.7
558,4/9/2020,Walk_K,6000.0
559,4/9/2020,Rat_K,9876.63
560,4/9/2020,Normandy_K,2112.69
561,4/9/2020,Amber_K,6500.0
562,4/9/2020,Mars_K,7860.01
563,4/9/2020,DogRaise_K,7018.91
564,4/9/2020,Optimizer_K,36269.81
565,4/9/2020,500_K,214722.42
566,4/10/2020,DogRaise_K,7264.55
567,4/10/2020,500_K,215450.55
568,4/10/2020,ColorPhone_K,11100.98
569,4/10/2020,Walk_K,6000.0
570,4/10/2020,Normandy_K,2064.75
571,4/10/2020,FastClear_K,0.55
572,4/10/2020,,476.03
573,4/10/2020,Mars_K,9887.54
574,4/10/2020,Optimizer_K,44095.07
575,4/10/2020,,1500.0
576,4/10/2020,Amber_K,6500.0
577,4/10/2020,Rat_K,10271.65
578,4/11/2020,Mars_K,10025.01
579,4/11/2020,ColorPhone_K,10646.87
580,4/11/2020,Optimizer_K,37167.89
581,4/11/2020,DogRaise_K,6829.86
582,4/11/2020,500_K,177144.53
583,4/11/2020,Walk_K,6000.0
584,4/11/2020,Rat_K,7546.35
585,4/11/2020,,883.34
586,4/11/2020,FastClear_K,716.48
587,4/11/2020,,1500.0
588,4/11/2020,Normandy_K,1555.12
589,4/11/2020,Amber_K,6500.0
590,4/12/2020,Amber_K,6407.67
591,4/12/2020,Walk_K,5000.93
592,4/12/2020,Rat_K,4943.42
593,4/12/2020,500_K,167250.23
594,4/12/2020,Optimizer_K,36692.66
595,4/12/2020,FastClear_K,13119.27
596,4/12/2020,DogRaise_K,7065.68
597,4/12/2020,,1500.0
598,4/12/2020,Mars_K,8369.43
599,4/12/2020,,698.26
600,4/12/2020,ColorPhone_K,7843.36
601,4/12/2020,Normandy_K,1335.98
602,4/13/2020,FastClear_K,16741.02
603,4/13/2020,Mars_K,9577.64
604,4/13/2020,ColorPhone_K,8120.33
605,4/13/2020,Normandy_K,1118.81
606,4/13/2020,Amber_K,5693.89
607,4/13/2020,500_K,147838.33
608,4/13/2020,DogRaise_K,6883.95
609,4/13/2020,,668.14
610,4/13/2020,Rat_K,6650.94
611,4/13/2020,Walk_K,5256.32
612,4/13/2020,Optimizer_K,31650.14
613,4/13/2020,,1500.0
614,4/14/2020,Rat_K,4552.9
615,4/14/2020,Mars_K,12743.3
616,4/14/2020,Amber_K,5652.5
617,4/14/2020,Optimizer_K,34382.01
618,4/14/2020,500_K,161799.5
619,4/14/2020,,580.63
620,4/14/2020,DogRaise_K,5778.98
621,4/14/2020,Walk_K,2092.8
622,4/14/2020,FastClear_K,25747.57
623,4/14/2020,ColorPhone_K,6253.36
624,4/14/2020,Normandy_K,1703.03
625,4/14/2020,,0.0
626,4/15/2020,ColorPhone_K,7294.96
627,4/15/2020,Normandy_K,886.2
628,4/15/2020,DogRaise_K,3210.45
629,4/15/2020,Mars_K,15982.51
630,4/15/2020,FastClear_K,13506.92
631,4/15/2020,Walk_K,3816.43
632,4/15/2020,,509.21
633,4/15/2020,,0.0
634,4/15/2020,Rat_K,3258.8
635,4/15/2020,500_K,165498.81
636,4/15/2020,Optimizer_K,34596.33
637,4/15/2020,Amber_K,5596.65
638,4/16/2020,Optimizer_K,34417.2
639,4/16/2020,Normandy_K,2255.11
640,4/16/2020,Amber_K,6500.0
641,4/16/2020,Walk_K,7232.79
642,4/16/2020,DogRaise_K,3716.91
643,4/16/2020,,652.98
644,4/16/2020,500_K,184102.03
645,4/16/2020,Rat_K,3780.89
646,4/16/2020,,0.0
647,4/16/2020,FastClear_K,23016.33
648,4/16/2020,ColorPhone_K,8991.44
649,4/16/2020,Mars_K,34173.58
650,4/17/2020,Rat_K,3874.81
651,4/17/2020,DogRaise_K,6890.44
652,4/17/2020,500_K,179358.39
653,4/17/2020,,0.0
654,4/17/2020,ColorPhone_K,9837.91
655,4/17/2020,Optimizer_K,31936.99
656,4/17/2020,FastClear_K,22545.29
657,4/17/2020,Mars_K,38122.9
658,4/17/2020,Normandy_K,1105.37
659,4/17/2020,Walk_K,1201.34
660,4/17/2020,Amber_K,5942.89
661,4/17/2020,,341.38
662,4/18/2020,,370.27
663,4/18/2020,Optimizer_K,29008.21
664,4/18/2020,DogRaise_K,7845.93
665,4/18/2020,Amber_K,4225.42
666,4/18/2020,Walk_K,1657.62
667,4/18/2020,FastClear_K,20730.62
668,4/18/2020,Mars_K,39945.82
669,4/18/2020,Rat_K,8282.51
670,4/18/2020,,0.0
671,4/18/2020,ColorPhone_K,8591.44
672,4/18/2020,Normandy_K,3771.62
673,4/18/2020,500_K,180596.66
674,4/19/2020,,441.67
675,4/19/2020,Normandy_K,3710.7
676,4/19/2020,Amber_K,5145.42
677,4/19/2020,Mars_K,36001.16
678,4/19/2020,Rat_K,7978.92
679,4/19/2020,,0.0
680,4/19/2020,DogRaise_K,8195.09
681,4/19/2020,Optimizer_K,30926.8
682,4/19/2020,FastClear_K,21360.67
683,4/19/2020,ColorPhone_K,9248.26
684,4/19/2020,Walk_K,16873.49
685,4/19/2020,500_K,192523.59
686,4/20/2020,FastClear_K,12149.18
687,4/20/2020,Walk_K,4101.35
688,4/20/2020,500_K,152064.92
689,4/20/2020,Amber_K,4802.51
690,4/20/2020,Normandy_K,3765.31
691,4/20/2020,Mars_K,37309.59
692,4/20/2020,ColorPhone_K,10019.63
693,4/20/2020,DogRaise_K,8064.72
694,4/20/2020,Optimizer_K,30447.47
695,4/20/2020,Rat_K,7809.46
696,4/20/2020,,0.0
697,4/20/2020,,650.2
698,4/21/2020,Optimizer_K,38254.9
699,4/21/2020,ColorPhone_K,13955.03
700,4/21/2020,DogRaise_K,6419.43
701,4/21/2020,Walk_K,4471.94
702,4/21/2020,Normandy_K,4229.86
703,4/21/2020,,649.42
704,4/21/2020,,0.0
705,4/21/2020,500_K,107409.28
706,4/21/2020,Mars_K,44325.96
707,4/21/2020,Rat_K,7395.07
708,4/21/2020,FastClear_K,10055.42
709,4/21/2020,Amber_K,5418.64
710,4/22/2020,DogRaise_K,7165.65
711,4/22/2020,FastClear_K,16492.41
712,4/22/2020,Rat_K,6737.94
713,4/22/2020,Mars_K,34343.86
714,4/22/2020,Optimizer_K,37522.95
715,4/22/2020,Amber_K,5275.37
716,4/22/2020,ColorPhone_K,9642.3
