,date,app,spend
4336,2021-03-10 00:00:00,Optimizer_K,1497.056056
4337,2021-03-10 00:00:00,Space06_K,0.0
4338,2021-03-10 00:00:00,Space08_K,41.44258315
4339,2021-03-10 00:00:00,Space07_K,0.0
4340,2021-03-10 00:00:00,PrivacyPowerPro_K,8487.105558
4341,2021-03-10 00:00:00,Space01_K,0.0
4342,2021-03-10 00:00:00,Space02_K,0.0
4343,2021-03-10 00:00:00,Photoeditor_K,8888.247082
4344,2021-03-10 00:00:00,Rat_K,35984.81705
4345,2021-03-10 00:00:00,RunFast_K,7941.630308
4346,2021-03-10 00:00:00,Walk_K,0.0
4347,2021-03-10 00:00:00,Apollo_K,106566.0278
4348,2021-03-10 00:00:00,Apollo03_K,4999.459009
4349,2021-03-10 00:00:00,Space09_K,1.171061974
4350,2021-03-10 00:00:00,Space05_K,5575.866042000002
4351,2021-03-10 00:00:00,Normandy_K,1013.141717
4352,2021-03-10 00:00:00,Space10_K,64.6686488
4353,2021-03-10 00:00:00,ColorPhone_K,30942.24877
4354,2021-03-10 00:00:00,Star_K,47638.16723
4355,2021-03-10 00:00:00,Athena,25210.83753
4356,2021-03-10 00:00:00,FastClear_K,0.0
4357,2021-03-10 00:00:00,River_K,4979.036143
4358,2021-03-10 00:00:00,Cupid_K,0.0
4359,2021-03-10 00:00:00,Mars_K,380323.2629
4360,2021-03-10 00:00:00,Amber_K,0.0
4361,2021-03-10 00:00:00,Hades_K,4914.1666479999985
4362,2021-03-10 00:00:00,Coffee_K,2130.617233
4363,2021-03-10 00:00:00,Cookie_K,3482.04171
4364,2021-03-10 00:00:00,LuckyDog_K,0.0
4365,2021-03-10 00:00:00,500_K,148.2144065
4366,2021-03-10 00:00:00,Ares_K,0.0
4367,2021-03-10 00:00:00,Poseidon_K,1908.310593
4368,2021-03-10 00:00:00,DogRaise_K,0.0
4369,2021-03-11 00:00:00,Space01_K,0.0
4370,2021-03-11 00:00:00,Space04_K,0.0
4371,2021-03-11 00:00:00,Space03_K,9530.417359
4372,2021-03-11 00:00:00,PrivacyPowerPro_K,5863.452251
4373,2021-03-11 00:00:00,Optimizer_K,2659.057734
4374,2021-03-11 00:00:00,Space08_K,471.06749389999993
4375,2021-03-11 00:00:00,Space06_K,0.0
4376,2021-03-11 00:00:00,Space02_K,0.0
4377,2021-03-11 00:00:00,Space07_K,0.0
4378,2021-03-11 00:00:00,Space05_K,5973.4894520000025
4379,2021-03-11 00:00:00,Photoeditor_K,9773.830818
4380,2021-03-11 00:00:00,RunFast_K,7946.923927
4381,2021-03-11 00:00:00,Walk_K,0.0
4382,2021-03-11 00:00:00,Apollo_K,93350.44734
4383,2021-03-11 00:00:00,Apollo03_K,4999.913239
4384,2021-03-11 00:00:00,Apollo02_K,4999.978377
4385,2021-03-11 00:00:00,Rat_K,28083.351810000004
4386,2021-03-11 00:00:00,Space_K,35053.13352
4387,2021-03-11 00:00:00,Space10_K,91.43411383
4388,2021-03-11 00:00:00,Space09_K,1117.210527
4389,2021-03-11 00:00:00,Athena,20983.20995
4390,2021-03-11 00:00:00,FastClear_K,0.0
4391,2021-03-11 00:00:00,River_K,9935.796159
4392,2021-03-11 00:00:00,Cupid_K,0.0
4393,2021-03-11 00:00:00,Mars_K,578275.3154
4394,2021-03-11 00:00:00,Hades_K,5428.380808
4395,2021-03-11 00:00:00,Amber_K,0.0
4396,2021-03-11 00:00:00,ColorPhone_K,33856.90188
4397,2021-03-11 00:00:00,Coffee_K,2215.4589690000007
4398,2021-03-11 00:00:00,DogRaise_K,0.0
4399,2021-03-11 00:00:00,Star_K,9334.458756
4400,2021-03-11 00:00:00,Poseidon_K,1698.2198019999994
4401,2021-03-11 00:00:00,Ares_K,0.0
4402,2021-03-11 00:00:00,Normandy_K,1020.821433
4403,2021-03-11 00:00:00,LuckyDog_K,0.0
4404,2021-03-11 00:00:00,Cookie_K,3467.617665
4405,2021-03-11 00:00:00,500_K,90.46002589
4406,2021-03-12 00:00:00,Space05_K,3581.7299299999995
4407,2021-03-12 00:00:00,Optimizer_K,5458.5587
4408,2021-03-12 00:00:00,Space06_K,4.230524845
4409,2021-03-12 00:00:00,Space08_K,781.3237239
4410,2021-03-12 00:00:00,Space07_K,18.61431008
4411,2021-03-12 00:00:00,PrivacyPowerPro_K,4944.146207
4412,2021-03-12 00:00:00,Space01_K,0.0
4413,2021-03-12 00:00:00,Space03_K,5725.737094
4414,2021-03-12 00:00:00,Space02_K,0.0
4415,2021-03-12 00:00:00,Rat_K,29219.64282
4416,2021-03-12 00:00:00,Walk_K,0.0
4417,2021-03-12 00:00:00,Emperor_K,0.0
4418,2021-03-12 00:00:00,Apollo_K,75169.02356
4419,2021-03-12 00:00:00,Apollo03_K,5011.479963000002
4420,2021-03-12 00:00:00,Apollo02_K,5010.698838
4421,2021-03-12 00:00:00,Photoeditor_K,9824.002356
4422,2021-03-12 00:00:00,Space_K,20307.67886
4423,2021-03-12 00:00:00,RunFast_K,7992.866751
4424,2021-03-12 00:00:00,Space09_K,648.1815181
4425,2021-03-12 00:00:00,Normandy_K,1470.258054
4426,2021-03-12 00:00:00,Athena,16043.85388
4427,2021-03-12 00:00:00,FastClear_K,0.0
4428,2021-03-12 00:00:00,ColorPhone_K,33727.40237
4429,2021-03-12 00:00:00,River_K,9945.378407
4430,2021-03-12 00:00:00,Cupid_K,0.0
4431,2021-03-12 00:00:00,Mars_K,428512.1405
4432,2021-03-12 00:00:00,Hades_K,5090.302327
4433,2021-03-12 00:00:00,Amber_K,0.0
4434,2021-03-12 00:00:00,DogRaise_K,0.0
4435,2021-03-12 00:00:00,Space10_K,347.81424300000015
4436,2021-03-12 00:00:00,Coffee_K,962.8974824
4437,2021-03-12 00:00:00,Cookie_K,7004.227653
4438,2021-03-12 00:00:00,LuckyDog_K,0.0
4439,2021-03-12 00:00:00,500_K,174.0372935
4440,2021-03-12 00:00:00,Ares_K,0.0
4441,2021-03-12 00:00:00,Poseidon_K,2420.055518
4442,2021-03-12 00:00:00,Star_K,16208.82595
4443,2021-03-12 00:00:00,DianDian01_K,0.0
4444,2021-03-13 00:00:00,Space01_K,0.0
4445,2021-03-13 00:00:00,PrivacyPowerPro_K,6922.640074
4446,2021-03-13 00:00:00,Space07_K,171.6942369
4447,2021-03-13 00:00:00,Space_K,18519.3591
4448,2021-03-13 00:00:00,Space06_K,8.666305279
4449,2021-03-13 00:00:00,Optimizer_K,6591.851429
4450,2021-03-13 00:00:00,Space03_K,6433.927464
4451,2021-03-13 00:00:00,Space08_K,6987.1351049999985
4452,2021-03-13 00:00:00,Space05_K,4545.110467
4453,2021-03-13 00:00:00,Apollo03_K,5000.090054
4454,2021-03-13 00:00:00,RunFast_K,7945.747993000001
4455,2021-03-13 00:00:00,Walk_K,0.0
4456,2021-03-13 00:00:00,Emperor_K,0.0
4457,2021-03-13 00:00:00,Apollo_K,114903.2813
4458,2021-03-13 00:00:00,Apollo02_K,5000.025002
4459,2021-03-13 00:00:00,Space09_K,2077.317975
4460,2021-03-13 00:00:00,Rat_K,30308.86594
4461,2021-03-13 00:00:00,Photoeditor_K,9426.107662
4462,2021-03-13 00:00:00,Space10_K,417.3901164
4463,2021-03-13 00:00:00,Star_K,13416.86494
4464,2021-03-13 00:00:00,Normandy_K,1926.563862
4465,2021-03-13 00:00:00,Athena,17570.88727
4466,2021-03-13 00:00:00,FastClear_K,0.0
4467,2021-03-13 00:00:00,River_K,9937.749744
4468,2021-03-13 00:00:00,Cupid_K,0.0
4469,2021-03-13 00:00:00,Mars_K,329056.2098
4470,2021-03-13 00:00:00,Hades_K,6464.459386
4471,2021-03-13 00:00:00,ColorPhone_K,34659.181580000004
4472,2021-03-13 00:00:00,DogRaise_K,0.0
4473,2021-03-13 00:00:00,Coffee_K,882.0319175000003
4474,2021-03-13 00:00:00,Cookie_K,26935.59474
4475,2021-03-13 00:00:00,LuckyDog_K,0.0
4476,2021-03-13 00:00:00,500_K,406.651077
4477,2021-03-13 00:00:00,Ares_K,0.0
4478,2021-03-13 00:00:00,Amber_K,0.0
4479,2021-03-13 00:00:00,Poseidon_K,2713.328529
4480,2021-03-14 00:00:00,Space03_K,3580.536832
4481,2021-03-14 00:00:00,Space01_K,0.0
4482,2021-03-14 00:00:00,PrivacyPowerPro_K,5977.147318
4483,2021-03-14 00:00:00,Space07_K,1652.768473
4484,2021-03-14 00:00:00,Space08_K,9955.661845
4485,2021-03-14 00:00:00,Space06_K,12.36615004
4486,2021-03-14 00:00:00,Space02_K,0.0
4487,2021-03-14 00:00:00,Photoeditor_K,9085.576337
4488,2021-03-14 00:00:00,Space05_K,2756.954923
4489,2021-03-14 00:00:00,RunFast_K,7948.505649
4490,2021-03-14 00:00:00,Walk_K,0.0
4491,2021-03-14 00:00:00,Emperor_K,0.0
4492,2021-03-14 00:00:00,Apollo_K,121818.9888
4493,2021-03-14 00:00:00,Apollo03_K,5000.024927
4494,2021-03-14 00:00:00,Apollo02_K,4999.959903
4495,2021-03-14 00:00:00,Optimizer_K,4308.822195000002
4496,2021-03-14 00:00:00,Rat_K,30704.51664
4497,2021-03-14 00:00:00,Space_K,14003.65238
4498,2021-03-14 00:00:00,500_K,499.982968
4499,2021-03-14 00:00:00,Space10_K,1182.334126
4500,2021-03-14 00:00:00,Space09_K,3578.663597
4501,2021-03-14 00:00:00,Athena,12871.62034
4502,2021-03-14 00:00:00,FastClear_K,0.0
4503,2021-03-14 00:00:00,River_K,9938.13322
4504,2021-03-14 00:00:00,Cupid_K,0.0
4505,2021-03-14 00:00:00,Mars_K,275702.7305
4506,2021-03-14 00:00:00,Hades_K,8084.533296
4507,2021-03-14 00:00:00,ColorPhone_K,35490.09021
4508,2021-03-14 00:00:00,DogRaise_K,0.0
4509,2021-03-14 00:00:00,Amber_K,0.0
4510,2021-03-14 00:00:00,Star_K,16075.37164
4511,2021-03-14 00:00:00,Poseidon_K,2619.996633
4512,2021-03-14 00:00:00,Ares_K,0.0
4513,2021-03-14 00:00:00,Normandy_K,1137.895895
4514,2021-03-14 00:00:00,Cookie_K,32450.33998
4515,2021-03-14 00:00:00,Coffee_K,570.2196911
4516,2021-03-14 00:00:00,LuckyDog_K,0.0
4517,2021-03-15 00:00:00,Space02_K,0.0
4518,2021-03-15 00:00:00,Space_K,10878.13636
4519,2021-03-15 00:00:00,Optimizer_K,1760.4329329999994
4520,2021-03-15 00:00:00,Space06_K,0.194996996
4521,2021-03-15 00:00:00,Space08_K,16382.47765
4522,2021-03-15 00:00:00,Space07_K,3008.738728000001
4523,2021-03-15 00:00:00,PrivacyPowerPro_K,7992.086193999998
4524,2021-03-15 00:00:00,Space01_K,0.0
4525,2021-03-15 00:00:00,Space03_K,2091.9665670000004
4526,2021-03-15 00:00:00,Space05_K,1593.448161
4527,2021-03-15 00:00:00,Photoeditor_K,8670.769518000001
4528,2021-03-15 00:00:00,RunFast_K,7938.132933
4529,2021-03-15 00:00:00,Walk_K,0.0
4530,2021-03-15 00:00:00,Emperor_K,0.0
4531,2021-03-15 00:00:00,Apollo_K,151947.7375
4532,2021-03-15 00:00:00,Apollo03_K,4993.418303
4533,2021-03-15 00:00:00,Apollo02_K,5017.992343
4534,2021-03-15 00:00:00,Space09_K,7345.786615000001
4535,2021-03-15 00:00:00,Rat_K,51875.73976
4536,2021-03-15 00:00:00,Space10_K,817.4924235000003
4537,2021-03-15 00:00:00,Normandy_K,273.7427875
4538,2021-03-15 00:00:00,Star_K,21221.77612
4539,2021-03-15 00:00:00,Athena,19185.03167
4540,2021-03-15 00:00:00,FastClear_K,0.0
4541,2021-03-15 00:00:00,ColorPhone_K,33102.60282
4542,2021-03-15 00:00:00,River_K,9915.467822
4543,2021-03-15 00:00:00,Cupid_K,0.0
4544,2021-03-15 00:00:00,Mars_K,266628.5857
4545,2021-03-15 00:00:00,Hades_K,8429.265409
4546,2021-03-15 00:00:00,Amber_K,0.0
4547,2021-03-15 00:00:00,DogRaise_K,0.0
4548,2021-03-15 00:00:00,DianDian01_K,0.0
4549,2021-03-15 00:00:00,DianDian01d_K,0.0
4550,2021-03-15 00:00:00,DianDian01b_K,0.0
4551,2021-03-15 00:00:00,Coffee_K,1296.600035
4552,2021-03-15 00:00:00,Cookie_K,3645.21893
4553,2021-03-15 00:00:00,LuckyDog_K,0.0
4554,2021-03-15 00:00:00,500_K,36.59443774
4555,2021-03-15 00:00:00,Ares_K,0.0
4556,2021-03-15 00:00:00,Poseidon_K,1945.875044
4557,2021-03-15 00:00:00,DianDian01a_K,0.0
4558,2021-03-16 00:00:00,Space03_K,0.0
4559,2021-03-16 00:00:00,Space01_K,0.0
4560,2021-03-16 00:00:00,PrivacyPowerPro_K,0.0
4561,2021-03-16 00:00:00,Space_K,0.032866667999999995
4562,2021-03-16 00:00:00,Space08_K,0.0
4563,2021-03-16 00:00:00,Optimizer_K,0.0
4564,2021-03-16 00:00:00,Space02_K,0.0
4565,2021-03-16 00:00:00,Space07_K,0.0
4566,2021-03-16 00:00:00,Space05_K,0.0
4567,2021-03-16 00:00:00,Apollo03_K,5004.444704
4568,2021-03-16 00:00:00,RunFast_K,7892.454992
4569,2021-03-16 00:00:00,Walk_K,0.0
4570,2021-03-16 00:00:00,Emperor_K,0.0
4571,2021-03-16 00:00:00,Apollo_K,154370.5263
4572,2021-03-16 00:00:00,Apollo02_K,5004.444782
4573,2021-03-16 00:00:00,Photoeditor_K,4726.047291
4574,2021-03-16 00:00:00,Space09_K,0.0
4575,2021-03-16 00:00:00,Rat_K,49983.90605
4576,2021-03-16 00:00:00,Space10_K,0.0
4577,2021-03-16 00:00:00,Star_K,24361.01436
4578,2021-03-16 00:00:00,Normandy_K,0.0
4579,2021-03-16 00:00:00,FastClear_K,0.0
4580,2021-03-16 00:00:00,ColorPhone_K,28054.52493
4581,2021-03-16 00:00:00,River_K,14300.88514
4582,2021-03-16 00:00:00,Cupid_K,0.0
4583,2021-03-16 00:00:00,Mars_K,271345.0188
4584,2021-03-16 00:00:00,Hades_K,9000.635968
4585,2021-03-16 00:00:00,Athena,24915.93305
4586,2021-03-16 00:00:00,DianDian01_K,0.0
4587,2021-03-16 00:00:00,DianDian01c_K,0.0
4588,2021-03-16 00:00:00,Coffee_K,1995.379537
4589,2021-03-16 00:00:00,Cookie_K,2327.175609
4590,2021-03-16 00:00:00,LuckyDog_K,0.0
4591,2021-03-16 00:00:00,500_K,5.594902093
4592,2021-03-16 00:00:00,Ares_K,0.0
4593,2021-03-16 00:00:00,Poseidon_K,1520.83753
4594,2021-03-16 00:00:00,DogRaise_K,0.0
4595,2021-03-17 00:00:00,Space03_K,0.0
4596,2021-03-17 00:00:00,Space01_K,0.0
4597,2021-03-17 00:00:00,PrivacyPowerPro_K,0.0
4598,2021-03-17 00:00:00,Space_K,0.0
4599,2021-03-17 00:00:00,Space08_K,0.0
4600,2021-03-17 00:00:00,Optimizer_K,0.0
4601,2021-03-17 00:00:00,Space02_K,0.0
4602,2021-03-17 00:00:00,Space07_K,0.0
4603,2021-03-17 00:00:00,Space05_K,0.0
4604,2021-03-17 00:00:00,Apollo03_K,4998.92124
4605,2021-03-17 00:00:00,RunFast_K,7933.333541
4606,2021-03-17 00:00:00,Walk_K,0.0
4607,2021-03-17 00:00:00,Emperor_K,0.0
4608,2021-03-17 00:00:00,Apollo_K,167362.8836
4609,2021-03-17 00:00:00,Apollo02_K,5003.106614
4610,2021-03-17 00:00:00,Space09_K,0.0
4611,2021-03-17 00:00:00,Rat_K,44812.6528
4612,2021-03-17 00:00:00,Space10_K,0.0
4613,2021-03-17 00:00:00,Photoeditor_K,4399.4183090000015
4614,2021-03-17 00:00:00,Star_K,57034.25346
4615,2021-03-17 00:00:00,Athena,7373.282625
4616,2021-03-17 00:00:00,FastClear_K,0.0
4617,2021-03-17 00:00:00,ColorPhone_K,28684.61755
4618,2021-03-17 00:00:00,River_K,14953.633
4619,2021-03-17 00:00:00,Cupid_K,0.0
4620,2021-03-17 00:00:00,Mars_K,253263.2972
4621,2021-03-17 00:00:00,Hades_K,8977.869331999998
4622,2021-03-17 00:00:00,Amber_K,0.0
4623,2021-03-17 00:00:00,Normandy_K,0.0
4624,2021-03-17 00:00:00,DianDian01_K,2377.053412
4625,2021-03-17 00:00:00,Coffee_K,2348.955676
4626,2021-03-17 00:00:00,Cookie_K,2148.984667
4627,2021-03-17 00:00:00,LuckyDog_K,0.0
4628,2021-03-17 00:00:00,500_K,0.0
4629,2021-03-17 00:00:00,Ares_K,0.0
4630,2021-03-17 00:00:00,Poseidon_K,0.0
4631,2021-03-17 00:00:00,DogRaise_K,0.0
4632,2021-03-18 00:00:00,PrivacyPowerPro_K,0.0
4633,2021-03-18 00:00:00,Space07_K,0.0
4634,2021-03-18 00:00:00,Space08_K,0.0
4635,2021-03-18 00:00:00,Space10_K,0.0
4636,2021-03-18 00:00:00,Optimizer_K,0.0
4637,2021-03-18 00:00:00,Space_K,0.0
4638,2021-03-18 00:00:00,Space09_K,0.0
4639,2021-03-18 00:00:00,Space01_K,0.0
4640,2021-03-18 00:00:00,Space03_K,0.0
4641,2021-03-18 00:00:00,Apollo03_K,5001.587971
4642,2021-03-18 00:00:00,Rat_K,42667.77557
4643,2021-03-18 00:00:00,RunFast_K,7953.372972
4644,2021-03-18 00:00:00,Walk_K,0.0
4645,2021-03-18 00:00:00,Apollo_K,133253.9502
4646,2021-03-18 00:00:00,Apollo02_K,5001.522969
4647,2021-03-18 00:00:00,Normandy_K,0.0
4648,2021-03-18 00:00:00,Space05_K,0.0
4649,2021-03-18 00:00:00,Photoeditor_K,7633.965506
4650,2021-03-18 00:00:00,Star_K,46928.068
4651,2021-03-18 00:00:00,Ares_K,0.0
4652,2021-03-18 00:00:00,Poseidon_K,0.0
4653,2021-03-18 00:00:00,Athena,6691.609903000001
4654,2021-03-18 00:00:00,CallFlash_K,0.0
4655,2021-03-18 00:00:00,ColorPhone_K,29563.47053
4656,2021-03-18 00:00:00,River_K,19983.44851
4657,2021-03-18 00:00:00,Cupid_K,0.0
4658,2021-03-18 00:00:00,Mars_K,280199.0024
4659,2021-03-18 00:00:00,FastClear_K,0.0
4660,2021-03-18 00:00:00,Amber_K,0.0
4661,2021-03-18 00:00:00,Hades_K,6473.9637969999985
4662,2021-03-18 00:00:00,LuckyDog_K,0.0
4663,2021-03-18 00:00:00,500_K,0.0
4664,2021-03-18 00:00:00,Coffee_K,597.0180869
4665,2021-03-18 00:00:00,DianDian01_K,5799.650745
4666,2021-03-18 00:00:00,DogRaise_K,0.0
4667,2021-03-18 00:00:00,Cookie_K,2184.490244
4668,2021-03-19 00:00:00,Space05_K,0.0
4669,2021-03-19 00:00:00,Space_K,0.0
4670,2021-03-19 00:00:00,Optimizer_K,0.0
4671,2021-03-19 00:00:00,Space08_K,0.0
4672,2021-03-19 00:00:00,Space07_K,0.0
4673,2021-03-19 00:00:00,PrivacyPowerPro_K,0.0
4674,2021-03-19 00:00:00,Space01_K,0.0
4675,2021-03-19 00:00:00,Space03_K,0.0
4676,2021-03-19 00:00:00,Space02_K,0.0
4677,2021-03-19 00:00:00,Rat_K,43489.57694
4678,2021-03-19 00:00:00,Photoeditor_K,7579.32462
4679,2021-03-19 00:00:00,Walk_K,0.0
4680,2021-03-19 00:00:00,Emperor_K,0.0
4681,2021-03-19 00:00:00,Apollo_K,136587.7253
4682,2021-03-19 00:00:00,Apollo03_K,2000.866647
4683,2021-03-19 00:00:00,Apollo02_K,2000.866555
4684,2021-03-19 00:00:00,Space09_K,0.0
4685,2021-03-19 00:00:00,RunFast_K,7976.532997
4686,2021-03-19 00:00:00,Space10_K,0.0
4687,2021-03-19 00:00:00,Star_K,25396.66261
4688,2021-03-19 00:00:00,Athena,6409.680128
4689,2021-03-19 00:00:00,FastClear_K,0.0
4690,2021-03-19 00:00:00,CallFlash_K,0.0
4691,2021-03-19 00:00:00,ColorPhone_K,24875.06113
4692,2021-03-19 00:00:00,River_K,19989.95027
4693,2021-03-19 00:00:00,Cupid_K,0.0
4694,2021-03-19 00:00:00,Mars_K,223166.2361
4695,2021-03-19 00:00:00,Hades_K,4399.469576
4696,2021-03-19 00:00:00,Normandy_K,0.0
4697,2021-03-19 00:00:00,DianDian01_K,4444.280069
4698,2021-03-19 00:00:00,DogRaise_K,0.0
4699,2021-03-19 00:00:00,Ares_K,0.0
4700,2021-03-19 00:00:00,500_K,0.0
4701,2021-03-19 00:00:00,Poseidon_K,500.737372
4702,2021-03-19 00:00:00,LuckyDog_K,0.0
4703,2021-03-19 00:00:00,Cookie_K,4014.165371
4704,2021-03-19 00:00:00,Coffee_K,1147.341409
4705,2021-03-20 00:00:00,Space09_K,0.0
4706,2021-03-20 00:00:00,Space05_K,0.0
4707,2021-03-20 00:00:00,Space_K,0.0
4708,2021-03-20 00:00:00,Optimizer_K,0.0
4709,2021-03-20 00:00:00,Space07_K,0.0
4710,2021-03-20 00:00:00,PrivacyPowerPro_K,0.0
4711,2021-03-20 00:00:00,Space01_K,0.0
4712,2021-03-20 00:00:00,Space03_K,0.0
4713,2021-03-20 00:00:00,Rat_K,73161.90467999999
4714,2021-03-20 00:00:00,Apollo03_K,5000.018518
4715,2021-03-20 00:00:00,Walk_K,0.0
4716,2021-03-20 00:00:00,Emperor_K,0.0
4717,2021-03-20 00:00:00,Apollo_K,131299.1616
4718,2021-03-20 00:00:00,Space10_K,0.0
4719,2021-03-20 00:00:00,Apollo02_K,5980.213492
4720,2021-03-20 00:00:00,Photoeditor_K,7332.524209
4721,2021-03-20 00:00:00,RunFast_K,7930.109951
4722,2021-03-20 00:00:00,Star_K,30513.54824
4723,2021-03-20 00:00:00,Space08_K,0.0
4724,2021-03-20 00:00:00,Normandy_K,0.0
4725,2021-03-20 00:00:00,Poseidon_K,1754.956587
4726,2021-03-20 00:00:00,Athena,12687.7067
4727,2021-03-20 00:00:00,FastClear_K,0.0
4728,2021-03-20 00:00:00,ColorPhone_K,32403.84987
4729,2021-03-20 00:00:00,River_K,27952.75275
4730,2021-03-20 00:00:00,Cupid_K,0.0
4731,2021-03-20 00:00:00,Mars_K,257641.2003
4732,2021-03-20 00:00:00,Hades_K,5042.392185
4733,2021-03-20 00:00:00,CallFlash_K,932.9649846
4734,2021-03-20 00:00:00,DogRaise_K,0.0
4735,2021-03-20 00:00:00,Amber_K,0.0
4736,2021-03-20 00:00:00,500_K,0.0
4737,2021-03-20 00:00:00,Ares_K,0.0
4738,2021-03-20 00:00:00,Coffee_K,2782.011682
4739,2021-03-20 00:00:00,DianDian01_K,4945.6683950000015
4740,2021-03-20 00:00:00,Cookie_K,18582.68395
4741,2021-03-21 00:00:00,Space02_K,0.0
4742,2021-03-21 00:00:00,Space_K,0.0
4743,2021-03-21 00:00:00,Optimizer_K,0.0
4744,2021-03-21 00:00:00,Space08_K,0.0
4745,2021-03-21 00:00:00,Space07_K,0.0
4746,2021-03-21 00:00:00,PrivacyPowerPro_K,0.0
4747,2021-03-21 00:00:00,Space01_K,0.0
4748,2021-03-21 00:00:00,Space03_K,0.0
4749,2021-03-21 00:00:00,Space04_K,0.0
4750,2021-03-21 00:00:00,Space05_K,0.0
4751,2021-03-21 00:00:00,Space09_K,0.0
4752,2021-03-21 00:00:00,RunFast_K,7971.702294
4753,2021-03-21 00:00:00,Walk_K,0.0
4754,2021-03-21 00:00:00,Emperor_K,0.0
4755,2021-03-21 00:00:00,Apollo_K,158038.3384
4756,2021-03-21 00:00:00,Apollo03_K,3238.487911
4757,2021-03-21 00:00:00,Apollo02_K,4999.888249000001
4758,2021-03-21 00:00:00,Rat_K,49384.5742
4759,2021-03-21 00:00:00,Photoeditor_K,9648.245601
4760,2021-03-21 00:00:00,Space10_K,0.0
4761,2021-03-21 00:00:00,Star_K,21455.37916
4762,2021-03-21 00:00:00,Athena,11982.67281
4763,2021-03-21 00:00:00,FastClear_K,0.0
4764,2021-03-21 00:00:00,CallFlash_K,1039.487299
4765,2021-03-21 00:00:00,ColorPhone_K,28753.31178
4766,2021-03-21 00:00:00,River_K,29989.83259
4767,2021-03-21 00:00:00,Cupid_K,0.0
4768,2021-03-21 00:00:00,Mars_K,202405.7334
4769,2021-03-21 00:00:00,Hades_K,5965.889132
4770,2021-03-21 00:00:00,Normandy_K,0.0
4771,2021-03-21 00:00:00,DogRaise_K,0.0
4772,2021-03-21 00:00:00,DianDian01_K,4955.330953
4773,2021-03-21 00:00:00,Coffee_K,13556.57445
4774,2021-03-21 00:00:00,Cookie_K,31302.38646
4775,2021-03-21 00:00:00,LuckyDog_K,0.0
4776,2021-03-21 00:00:00,500_K,0.0
4777,2021-03-21 00:00:00,Ares_K,0.0
4778,2021-03-21 00:00:00,Poseidon_K,2618.570771
4779,2021-03-21 00:00:00,Amber_K,0.0
4780,2021-03-22 00:00:00,Space03_K,0.0
4781,2021-03-22 00:00:00,Space01_K,0.0
4782,2021-03-22 00:00:00,PrivacyPowerPro_K,0.0
4783,2021-03-22 00:00:00,Space07_K,0.0
4784,2021-03-22 00:00:00,Space09_K,0.0
4785,2021-03-22 00:00:00,Optimizer_K,0.0
4786,2021-03-22 00:00:00,Space_K,0.0
4787,2021-03-22 00:00:00,Space04_K,0.0
4788,2021-03-22 00:00:00,Space08_K,0.0
4789,2021-03-22 00:00:00,Space02_K,0.0
4790,2021-03-22 00:00:00,Apollo03_K,2999.78733
4791,2021-03-22 00:00:00,Rat_K,37251.27679
4792,2021-03-22 00:00:00,RunFast_K,7964.253798999999
4793,2021-03-22 00:00:00,Walk_K,0.0
4794,2021-03-22 00:00:00,Apollo_K,102250.53
4795,2021-03-22 00:00:00,Apollo02_K,3040.580082
4796,2021-03-22 00:00:00,Normandy_K,0.0
4797,2021-03-22 00:00:00,Space05_K,0.0
4798,2021-03-22 00:00:00,Photoeditor_K,10428.52231
4799,2021-03-22 00:00:00,Star_K,19008.74588
4800,2021-03-22 00:00:00,Ares_K,0.0
4801,2021-03-22 00:00:00,Poseidon_K,3308.769048
4802,2021-03-22 00:00:00,Athena,15239.84346
4803,2021-03-22 00:00:00,FastClear_K,0.0
4804,2021-03-22 00:00:00,ColorPhone_K,25173.86629
4805,2021-03-22 00:00:00,River_K,26980.79532
4806,2021-03-22 00:00:00,Cupid_K,0.0
4807,2021-03-22 00:00:00,Mars_K,167382.3016
4808,2021-03-22 00:00:00,CallFlash_K,2879.135794000001
4809,2021-03-22 00:00:00,Amber_K,0.0
4810,2021-03-22 00:00:00,DogRaise_K,0.0
4811,2021-03-22 00:00:00,DianDian01a_K,0.0
4812,2021-03-22 00:00:00,DianDian01_K,4953.637186
4813,2021-03-22 00:00:00,Coffee_K,4993.083772
4814,2021-03-22 00:00:00,Cookie_K,2005.323493
4815,2021-03-22 00:00:00,LuckyDog_K,0.0
4816,2021-03-22 00:00:00,Hades_K,5754.4570479999975
4817,2021-03-22 00:00:00,500_K,0.0
4818,2021-03-23 00:00:00,Space03_K,0.0
4819,2021-03-23 00:00:00,Space01_K,0.0
4820,2021-03-23 00:00:00,Photoeditor_K,9188.792758
4821,2021-03-23 00:00:00,PrivacyPowerPro_K,0.0
4822,2021-03-23 00:00:00,Space_K,0.0
4823,2021-03-23 00:00:00,Space08_K,2961.247613
4824,2021-03-23 00:00:00,Optimizer_K,0.0
4825,2021-03-23 00:00:00,Space02_K,0.0
4826,2021-03-23 00:00:00,Space07_K,0.0
4827,2021-03-23 00:00:00,Space05_K,1157.182313
4828,2021-03-23 00:00:00,RunFast_K,8003.524417
4829,2021-03-23 00:00:00,Walk_K,0.0
4830,2021-03-23 00:00:00,Emperor_K,0.0
4831,2021-03-23 00:00:00,Apollo_K,91697.23271
4832,2021-03-23 00:00:00,Apollo03_K,3000.441148
4833,2021-03-23 00:00:00,Apollo02_K,2999.955098
