date,bundle_id,pay
2020-10-22,com.walk.sports.cn,223.39999999999912
2020-10-23,com.boost.clean.coin.cn,954.0
2020-10-23,com.cyqxx.puzzle.idiom.cn,28032.199999999997
2020-10-23,com.diamond.coin.cn,152.79999999999973
2020-10-23,com.dograise.richman.cn,1014.0
2020-10-23,com.lightyear.dccj,5290.0
2020-10-23,com.normandy.booster.cn,0.0
2020-10-23,com.rat.countmoney.cn,2687.0
2020-10-23,com.walk.sports.cn,208.49999999999918
2020-10-24,com.boost.clean.coin.cn,1151.5
2020-10-24,com.cyqxx.puzzle.idiom.cn,20145.5
2020-10-24,com.diamond.coin.cn,138.99999999999974
2020-10-24,com.dograise.richman.cn,1234.0
2020-10-24,com.lightyear.dccj,4553.0
2020-10-24,com.normandy.booster.cn,0.0
2020-10-24,com.rat.countmoney.cn,3733.3999999999996
2020-10-24,com.walk.sports.cn,366.40000000000185
2020-10-25,com.boost.clean.coin.cn,1034.5
2020-10-25,com.cyqxx.puzzle.idiom.cn,24109.699999999997
2020-10-25,com.diamond.coin.cn,149.89999999999964
2020-10-25,com.dograise.richman.cn,1236.0
2020-10-25,com.lightyear.dccj,5391.0
2020-10-25,com.normandy.booster.cn,0.0
2020-10-25,com.rat.countmoney.cn,4244.6
2020-10-25,com.walk.sports.cn,352.5000000000015
2020-10-26,com.boost.clean.coin.cn,1305.0
2020-10-26,com.cyqxx.puzzle.idiom.cn,21600.299999999996
2020-10-26,com.diamond.coin.cn,150.59999999999974
2020-10-26,com.dograise.richman.cn,1288.0
2020-10-26,com.lightyear.dccj,5118.0
2020-10-26,com.normandy.booster.cn,0.0
2020-10-26,com.rat.countmoney.cn,4705.9
2020-10-26,com.walk.sports.cn,245.59999999999877
2020-10-27,com.boost.clean.coin.cn,1009.0
2020-10-27,com.cyqxx.puzzle.idiom.cn,40148.5
2020-10-27,com.diamond.coin.cn,169.39999999999972
2020-10-27,com.dograise.richman.cn,1301.0
2020-10-27,com.lightyear.dccj,7389.0
2020-10-27,com.normandy.booster.cn,0.0
2020-10-27,com.rat.countmoney.cn,4548.9
2020-10-27,com.walk.sports.cn,290.39999999999964
2020-10-28,com.boost.clean.coin.cn,1017.0
2020-10-28,com.cyqxx.puzzle.idiom.cn,29681.299999999996
2020-10-28,com.diamond.coin.cn,220.19999999999945
2020-10-28,com.dograise.richman.cn,1505.0
2020-10-28,com.lightyear.dccj,5333.0
2020-10-28,com.normandy.booster.cn,0.0
2020-10-28,com.rat.countmoney.cn,5322.9
2020-10-28,com.walk.sports.cn,376.00000000000205
2020-10-29,com.boost.clean.coin.cn,1132.5
2020-10-29,com.cyqxx.puzzle.idiom.cn,24638.1
2020-10-29,com.diamond.coin.cn,203.19999999999948
2020-10-29,com.dograise.richman.cn,1337.0
2020-10-29,com.lightyear.dccj,7114.0
2020-10-29,com.normandy.booster.cn,0.0
2020-10-29,com.rat.countmoney.cn,5182.1
2020-10-29,com.walk.sports.cn,763.4000000000133
2020-10-30,com.boost.clean.coin.cn,1035.3
2020-10-30,com.crazystone.coin.cn,0.6
2020-10-30,com.cyqxx.puzzle.idiom.cn,24903.299999999996
2020-10-30,com.diamond.coin.cn,202.19999999999953
2020-10-30,com.dograise.richman.cn,1268.0
2020-10-30,com.lightyear.dccj,6114.0
2020-10-30,com.normandy.booster.cn,0.0
2020-10-30,com.rat.countmoney.cn,5112.0
2020-10-30,com.walk.sports.cn,847.900000000016
2020-10-31,com.boost.clean.coin.cn,920.0
2020-10-31,com.crazystone.coin.cn,3.2
2020-10-31,com.cyqxx.puzzle.idiom.cn,42514.99999999999
2020-10-31,com.diamond.coin.cn,205.69999999999953
2020-10-31,com.dograise.richman.cn,1301.0
2020-10-31,com.lightyear.dccj,9214.0
2020-10-31,com.normandy.booster.cn,0.0
2020-10-31,com.rat.countmoney.cn,5348.1
2020-10-31,com.shoujizhuanzhuan.cn,0.0
2020-10-31,com.walk.sports.cn,537.9000000000065
2020-11-01,com.boost.clean.coin.cn,1012.0
2020-11-01,com.cyqxx.puzzle.idiom.cn,26475.499999999996
2020-11-01,com.diamond.coin.cn,192.99999999999955
2020-11-01,com.dograise.richman.cn,1215.0
2020-11-01,com.fortunedog.cn,153.0
2020-11-01,com.lightyear.dccj,6614.0
2020-11-01,com.normandy.booster.cn,0.0
2020-11-01,com.rat.countmoney.cn,5251.3
2020-11-01,com.walk.sports.cn,512.9000000000055
2020-11-02,com.boost.clean.coin.cn,880.0
2020-11-02,com.cyqxx.puzzle.idiom.cn,38687.3
2020-11-02,com.diamond.coin.cn,206.7999999999996
2020-11-02,com.dograise.richman.cn,1025.0
2020-11-02,com.fortunedog.cn,363.0
2020-11-02,com.lightyear.dccj,6516.0
2020-11-02,com.normandy.booster.cn,0.0
2020-11-02,com.rat.countmoney.cn,4859.6
2020-11-02,com.shoujizhuanzhuan.cn,0.0
2020-11-02,com.walk.sports.cn,512.0000000000048
2020-11-03,com.boost.clean.coin.cn,823.0
2020-11-03,com.cyqxx.puzzle.idiom.cn,28244.5
2020-11-03,com.diamond.coin.cn,181.49999999999974
2020-11-03,com.dograise.richman.cn,1064.0
2020-11-03,com.fortunedog.cn,571.0
2020-11-03,com.lightyear.dccj,6518.0
2020-11-03,com.normandy.booster.cn,0.0
2020-11-03,com.rat.countmoney.cn,4614.3
2020-11-03,com.walk.sports.cn,440.7000000000039
2020-11-04,com.boost.clean.coin.cn,772.5
2020-11-04,com.crazystone.coin.cn,0.3
2020-11-04,com.cyqxx.puzzle.idiom.cn,39557.799999999996
2020-11-04,com.diamond.coin.cn,160.69999999999982
2020-11-04,com.dograise.richman.cn,929.0
2020-11-04,com.fortunedog.cn,713.0
2020-11-04,com.lightyear.dccj,6670.0
2020-11-04,com.normandy.booster.cn,0.0
2020-11-04,com.rat.countmoney.cn,4531.9
2020-11-04,com.walk.sports.cn,449.9000000000032
2020-11-05,com.boost.clean.coin.cn,793.0
2020-11-05,com.crazystone.coin.cn,41.1
2020-11-05,com.cyqxx.puzzle.idiom.cn,27267.0
2020-11-05,com.diamond.coin.cn,154.8999999999998
2020-11-05,com.dograise.richman.cn,895.0
2020-11-05,com.fortunedog.cn,954.0
2020-11-05,com.lightyear.dccj,6434.0
2020-11-05,com.normandy.booster.cn,0.0
2020-11-05,com.rat.countmoney.cn,4315.5
2020-11-05,com.walk.sports.cn,409.8000000000027
2020-11-06,com.boost.clean.coin.cn,833.0
2020-11-06,com.crazystone.coin.cn,70.0
2020-11-06,com.cyqxx.puzzle.idiom.cn,24689.199999999997
2020-11-06,com.diamond.coin.cn,126.19999999999992
2020-11-06,com.dograise.richman.cn,899.0
2020-11-06,com.fortunedog.cn,1737.0
2020-11-06,com.lightyear.dccj,6090.0
2020-11-06,com.normandy.booster.cn,0.0
2020-11-06,com.rat.countmoney.cn,4042.6
2020-11-06,com.walk.sports.cn,308.59999999999997
2020-11-07,com.boost.clean.coin.cn,783.3
2020-11-07,com.crazystone.coin.cn,85.4
2020-11-07,com.cyqxx.puzzle.idiom.cn,38260.7
2020-11-07,com.diamond.coin.cn,103.79999999999994
2020-11-07,com.dograise.richman.cn,902.0
2020-11-07,com.fortunedog.cn,2745.0
2020-11-07,com.lightyear.dccj,5578.0
2020-11-07,com.normandy.booster.cn,0.0
2020-11-07,com.rat.countmoney.cn,3669.0
2020-11-07,com.walk.sports.cn,314.1000000000003
2020-11-08,com.boost.clean.coin.cn,802.3
2020-11-08,com.crazystone.coin.cn,122.2
2020-11-08,com.cyqxx.puzzle.idiom.cn,19610.999999999996
2020-11-08,com.diamond.coin.cn,117.49999999999993
2020-11-08,com.dograise.richman.cn,808.0
2020-11-08,com.fortunedog.cn,2865.0
2020-11-08,com.lightyear.dccj,5022.0
2020-11-08,com.normandy.booster.cn,0.0
2020-11-08,com.rat.countmoney.cn,3503.1
2020-11-08,com.walk.sports.cn,304.10000000000014
2020-11-09,com.boost.clean.coin.cn,875.5
2020-11-09,com.crazystone.coin.cn,136.4
2020-11-09,com.cyqxx.puzzle.idiom.cn,22094.5
2020-11-09,com.diamond.coin.cn,102.79999999999995
2020-11-09,com.dograise.richman.cn,758.0
2020-11-09,com.fortunedog.cn,2577.0
2020-11-09,com.lightyear.dccj,5677.0
2020-11-09,com.normandy.booster.cn,0.0
2020-11-09,com.rat.countmoney.cn,3453.3
2020-11-09,com.walk.sports.cn,297.5999999999998
2020-11-10,com.boost.clean.coin.cn,766.0
2020-11-10,com.crazystone.coin.cn,193.9
2020-11-10,com.cyqxx.puzzle.idiom.cn,18304.799999999996
2020-11-10,com.diamond.coin.cn,95.19999999999999
2020-11-10,com.dograise.richman.cn,690.0
2020-11-10,com.fortunedog.cn,2556.0
2020-11-10,com.lightyear.dccj,4682.0
2020-11-10,com.normandy.booster.cn,0.0
2020-11-10,com.rat.countmoney.cn,3083.0
2020-11-10,com.walk.sports.cn,281.4999999999996
2020-11-11,com.boost.clean.coin.cn,825.5
2020-11-11,com.crazystone.coin.cn,215.8
2020-11-11,com.cyqxx.puzzle.idiom.cn,44833.1
2020-11-11,com.diamond.coin.cn,82.6
2020-11-11,com.dograise.richman.cn,607.0
2020-11-11,com.fortunedog.cn,2292.8
2020-11-11,com.lightyear.dccj,8602.0
2020-11-11,com.normandy.booster.cn,0.0
2020-11-11,com.rat.countmoney.cn,2902.0
2020-11-11,com.walk.sports.cn,250.9999999999991
2020-11-12,com.boost.clean.coin.cn,786.3
2020-11-12,com.crazystone.coin.cn,215.5
2020-11-12,com.cyqxx.puzzle.idiom.cn,21599.9
2020-11-12,com.diamond.coin.cn,70.2
2020-11-12,com.dograise.richman.cn,595.0
2020-11-12,com.fortunedog.cn,2116.8
2020-11-12,com.lightyear.dccj,4974.0
2020-11-12,com.normandy.booster.cn,0.0
2020-11-12,com.rat.countmoney.cn,2826.0
2020-11-12,com.walk.sports.cn,257.19999999999914
2020-11-13,com.boost.clean.coin.cn,783.0
2020-11-13,com.crazystone.coin.cn,229.3
2020-11-13,com.cyqxx.puzzle.idiom.cn,21485.4
2020-11-13,com.diamond.coin.cn,64.70000000000002
2020-11-13,com.dograise.richman.cn,516.0
2020-11-13,com.fortunedog.cn,2013.0
2020-11-13,com.lightyear.dccj,5739.0
2020-11-13,com.normandy.booster.cn,0.0
2020-11-13,com.rat.countmoney.cn,2590.1
2020-11-13,com.shoujizhuanzhuan.cn,0.0
2020-11-13,com.walk.sports.cn,219.79999999999922
2020-11-14,com.boost.clean.coin.cn,833.5
2020-11-14,com.crazystone.coin.cn,213.5
2020-11-14,com.cyqxx.puzzle.idiom.cn,19688.4
2020-11-14,com.diamond.coin.cn,65.60000000000001
2020-11-14,com.dograise.richman.cn,518.0
2020-11-14,com.fortunedog.cn,1816.0
2020-11-14,com.lightyear.dccj,4832.0
2020-11-14,com.normandy.booster.cn,0.0
2020-11-14,com.rat.countmoney.cn,2517.0
2020-11-14,com.walk.sports.cn,239.29999999999905
2020-11-15,com.boost.clean.coin.cn,718.0
2020-11-15,com.crazystone.coin.cn,246.0
2020-11-15,com.cyqxx.puzzle.idiom.cn,39449.399999999994
2020-11-15,com.diamond.coin.cn,59.30000000000001
2020-11-15,com.dograise.richman.cn,557.0
2020-11-15,com.fortunedog.cn,1705.0
2020-11-15,com.lightyear.dccj,7311.0
2020-11-15,com.normandy.booster.cn,0.0
2020-11-15,com.rat.countmoney.cn,2460.5
2020-11-15,com.walk.sports.cn,265.1999999999993
2020-11-16,com.boost.clean.coin.cn,700.0
2020-11-16,com.crazystone.coin.cn,267.4
2020-11-16,com.cyqxx.puzzle.idiom.cn,36307.799999999996
2020-11-16,com.diamond.coin.cn,48.90000000000001
2020-11-16,com.dograise.richman.cn,515.0
2020-11-16,com.fortunedog.cn,1805.0
2020-11-16,com.lightyear.dccj,6788.0
2020-11-16,com.normandy.booster.cn,0.0
2020-11-16,com.rat.countmoney.cn,2308.6
2020-11-16,com.walk.sports.cn,252.59999999999906
2020-11-17,com.boost.clean.coin.cn,731.0
2020-11-17,com.crazystone.coin.cn,318.5
2020-11-17,com.cyqxx.puzzle.idiom.cn,24975.199999999997
2020-11-17,com.diamond.coin.cn,61.20000000000002
2020-11-17,com.dograise.richman.cn,558.0
2020-11-17,com.fortunedog.cn,1649.0
2020-11-17,com.lightyear.dccj,5951.0
2020-11-17,com.normandy.booster.cn,0.0
2020-11-17,com.rat.countmoney.cn,2282.0
2020-11-17,com.shoujizhuanzhuan.cn,0.0
2020-11-17,com.walk.sports.cn,261.4999999999992
2020-11-18,com.boost.clean.coin.cn,837.5
2020-11-18,com.crazystone.coin.cn,268.2
2020-11-18,com.cyqxx.puzzle.idiom.cn,23941.5
2020-11-18,com.diamond.coin.cn,54.80000000000001
2020-11-18,com.dograise.richman.cn,508.0
2020-11-18,com.fortunedog.cn,1586.0
2020-11-18,com.lightyear.dccj,5768.0
2020-11-18,com.normandy.booster.cn,0.0
2020-11-18,com.rat.countmoney.cn,2141.5
2020-11-18,com.walk.sports.cn,243.79999999999873
2020-11-19,com.boost.clean.coin.cn,642.0
2020-11-19,com.crazystone.coin.cn,308.7
2020-11-19,com.cyqxx.puzzle.idiom.cn,57854.59999999999
2020-11-19,com.diamond.coin.cn,46.500000000000014
2020-11-19,com.dograise.richman.cn,468.0
2020-11-19,com.fortunedog.cn,1372.0
2020-11-19,com.normandy.booster.cn,0.0
2020-11-19,com.rat.countmoney.cn,1832.0
2020-11-19,com.walk.sports.cn,235.99999999999926
2020-11-20,com.boost.clean.coin.cn,753.0
2020-11-20,com.crazystone.coin.cn,268.39999999999986
2020-11-20,com.cyqxx.puzzle.idiom.cn,23366.600000000002
2020-11-20,com.diamond.coin.cn,48.400000000000006
2020-11-20,com.dograise.richman.cn,398.0
2020-11-20,com.fortunedog.cn,1380.3999999999978
2020-11-20,com.lightyear.dccj,5693.0
2020-11-20,com.normandy.booster.cn,0.0
2020-11-20,com.rat.countmoney.cn,1883.3
2020-11-20,com.walk.sports.cn,182.5999999999994
2020-11-20,com.yqs.cn,28554.0
2020-11-21,com.boost.clean.coin.cn,673.5
2020-11-21,com.crazystone.coin.cn,239.89999999999986
2020-11-21,com.cyqxx.puzzle.idiom.cn,28415.899999999998
2020-11-21,com.diamond.coin.cn,37.7
2020-11-21,com.dograise.richman.cn,429.0
2020-11-21,com.fortunedog.cn,1692.1999999999903
2020-11-21,com.lightyear.dccj,6431.0
2020-11-21,com.normandy.booster.cn,0.0
2020-11-21,com.rat.countmoney.cn,1790.1
2020-11-21,com.walk.sports.cn,162.59999999999948
2020-11-21,com.yqs.cn,31953.0
2020-11-22,com.boost.clean.coin.cn,731.0
2020-11-22,com.crazystone.coin.cn,245.5999999999999
2020-11-22,com.cyqxx.puzzle.idiom.cn,24479.6
2020-11-22,com.diamond.coin.cn,37.7
2020-11-22,com.dograise.richman.cn,391.0
2020-11-22,com.fortunedog.cn,1709.2999999999863
2020-11-22,com.lightyear.dccj,5738.0
2020-11-22,com.normandy.booster.cn,0.0
2020-11-22,com.oneapp.max.security.pro.cn,0.0
2020-11-22,com.rat.countmoney.cn,1928.8
2020-11-22,com.walk.sports.cn,154.49999999999963
2020-11-22,com.yqs.cn,29587.0
2020-11-23,com.boost.clean.coin.cn,701.0
2020-11-23,com.crazystone.coin.cn,231.19999999999982
2020-11-23,com.cyqxx.puzzle.idiom.cn,66492.9
2020-11-23,com.diamond.coin.cn,5.8999999999999995
2020-11-23,com.dograise.richman.cn,398.0
2020-11-23,com.fortunedog.cn,1626.099999999988
2020-11-23,com.lightyear.dccj,11409.0
2020-11-23,com.normandy.booster.cn,0.0
2020-11-23,com.rat.countmoney.cn,1822.0
2020-11-23,com.walk.sports.cn,150.09999999999957
2020-11-23,com.yqs.cn,56488.0
2020-11-24,com.boost.clean.coin.cn,788.0
2020-11-24,com.crazystone.coin.cn,196.29999999999978
2020-11-24,com.cyqxx.puzzle.idiom.cn,25166.899999999994
2020-11-24,com.dograise.richman.cn,460.0
2020-11-24,com.fortunedog.cn,1258.0999999999983
2020-11-24,com.lightyear.dccj,5178.0
2020-11-24,com.normandy.booster.cn,0.0
2020-11-24,com.rat.countmoney.cn,1771.3
2020-11-24,com.walk.sports.cn,367.40000000000055
2020-11-24,com.yqs.cn,30188.0
2020-11-25,com.boost.clean.coin.cn,595.0
2020-11-25,com.crazystone.coin.cn,226.99999999999966
2020-11-25,com.cyqxx.puzzle.idiom.cn,65613.2
2020-11-25,com.dograise.richman.cn,456.0
2020-11-25,com.fortunedog.cn,1249.3999999999996
2020-11-25,com.lightyear.dccj,11730.0
2020-11-25,com.normandy.booster.cn,0.0
2020-11-25,com.rat.countmoney.cn,1809.8
2020-11-25,com.walk.sports.cn,396.6000000000009
2020-11-25,com.yqs.cn,60046.0
2020-11-26,com.boost.clean.coin.cn,727.5
2020-11-26,com.crazystone.coin.cn,167.79999999999984
2020-11-26,com.cyqxx.puzzle.idiom.cn,25708.499999999996
2020-11-26,com.dograise.richman.cn,470.0
2020-11-26,com.fortunedog.cn,1156.8000000000006
2020-11-26,com.lightyear.dccj,4748.0
2020-11-26,com.normandy.booster.cn,0.0
2020-11-26,com.oneapp.max.security.pro.cn,0.0
2020-11-26,com.rat.countmoney.cn,1629.0
2020-11-26,com.walk.sports.cn,341.4000000000006
2020-11-26,com.yqs.cn,30815.0
2020-11-27,com.boost.clean.coin.cn,672.0
2020-11-27,com.crazystone.coin.cn,182.69999999999987
2020-11-27,com.cyqxx.puzzle.idiom.cn,29477.4
2020-11-27,com.dograise.richman.cn,482.0
2020-11-27,com.fortunedog.cn,1068.4000000000024
2020-11-27,com.lightyear.dccj,5210.0
2020-11-27,com.normandy.booster.cn,0.0
2020-11-27,com.rat.countmoney.cn,1664.3
2020-11-27,com.walk.sports.cn,359.20000000000107
2020-11-27,com.yqs.cn,35406.0
2020-11-28,com.boost.clean.coin.cn,626.5
2020-11-28,com.crazystone.coin.cn,156.0999999999999
2020-11-28,com.cyqxx.puzzle.idiom.cn,68742.0
2020-11-28,com.dograise.richman.cn,532.0
2020-11-28,com.fortunedog.cn,1017.2000000000031
2020-11-28,com.lightyear.dccj,10983.0
2020-11-28,com.normandy.booster.cn,0.0
2020-11-28,com.rat.countmoney.cn,1664.0
2020-11-28,com.walk.sports.cn,298.5
2020-11-28,com.yqs.cn,61438.0
2020-11-29,com.boost.clean.coin.cn,361.0
2020-11-29,com.crazystone.coin.cn,70.5
2020-11-29,com.cyqxx.puzzle.idiom.cn,20398.8
2020-11-29,com.dograise.richman.cn,312.0
2020-11-29,com.fortunedog.cn,556.2000000000012
2020-11-29,com.lightyear.dccj,3039.0
2020-11-29,com.normandy.booster.cn,0.0
2020-11-29,com.rat.countmoney.cn,1022.2
2020-11-29,com.walk.sports.cn,164.3999999999997
2020-11-29,com.yqs.cn,19901.0
2020-11-30,com.boost.clean.coin.cn,690.0
2020-11-30,com.crazystone.coin.cn,108.30000000000001
2020-11-30,com.cyqxx.puzzle.idiom.cn,33019.7
2020-11-30,com.diamond.coin.cn,55.8
2020-11-30,com.dograise.richman.cn,565.0
2020-11-30,com.fortunedog.cn,1135.6000000000015
2020-11-30,com.lightyear.dccj,4611.0
2020-11-30,com.normandy.booster.cn,0.0
2020-11-30,com.rat.countmoney.cn,1820.1000000000001
2020-11-30,com.run.sports.cn,0.0
2020-11-30,com.walk.sports.cn,369.0999999999991
2020-11-30,com.yqs.cn,32281.0
2020-12-01,com.boost.clean.coin.cn,645.0
2020-12-01,com.crazystone.coin.cn,89.10000000000001
2020-12-01,com.cyqxx.puzzle.idiom.cn,57583.7
2020-12-01,com.diamond.coin.cn,24.5
2020-12-01,com.dograise.richman.cn,538.3
2020-12-01,com.fortunedog.cn,814.1000000000006
2020-12-01,com.lightyear.dccj,12344.0
2020-12-01,com.normandy.booster.cn,0.0
2020-12-01,com.rat.countmoney.cn,1834.5000000000032
2020-12-01,com.run.sports.cn,0.0
2020-12-01,com.walk.sports.cn,329.6999999999994
2020-12-01,com.yqs.cn,68181.0
2020-12-02,com.boost.clean.coin.cn,583.0
2020-12-02,com.crazystone.coin.cn,66.9
2020-12-02,com.cyqxx.puzzle.idiom.cn,40669.8
2020-12-02,com.diamond.coin.cn,19.199999999999996
2020-12-02,com.dograise.richman.cn,802.0000000000001
2020-12-02,com.fortunedog.cn,987.0000000000015
2020-12-02,com.lightyear.dccj,4751.0
2020-12-02,com.normandy.booster.cn,0.0
2020-12-02,com.rat.countmoney.cn,3161.4999999999836
2020-12-02,com.run.sports.cn,0.0
2020-12-02,com.shoujizhuanzhuan.cn,0.0
2020-12-02,com.walk.sports.cn,334.19999999999953
2020-12-02,com.yqs.cn,31892.0
2020-12-03,com.boost.clean.coin.cn,695.3
2020-12-03,com.crazystone.coin.cn,78.9
2020-12-03,com.cyqxx.puzzle.idiom.cn,41169.8
2020-12-03,com.diamond.coin.cn,22.6
2020-12-03,com.dograise.richman.cn,665.1000000000001
2020-12-03,com.fortunedog.cn,864.1000000000014
2020-12-03,com.lightyear.dccj,5547.0
2020-12-03,com.normandy.booster.cn,0.0
2020-12-03,com.rat.countmoney.cn,3456.099999999975
2020-12-03,com.run.sports.cn,0.0
2020-12-03,com.walk.sports.cn,332.6999999999996
2020-12-03,com.yqs.cn,38397.0
2020-12-04,com.boost.clean.coin.cn,640.0
2020-12-04,com.crazystone.coin.cn,81.4
2020-12-04,com.cyqxx.puzzle.idiom.cn,67143.3
2020-12-04,com.diamond.coin.cn,23.599999999999998
2020-12-04,com.dograise.richman.cn,841.7000000000007
2020-12-04,com.fortunedog.cn,767.0000000000008
2020-12-04,com.lightyear.dccj,13991.0
2020-12-04,com.normandy.booster.cn,0.0
2020-12-04,com.rat.countmoney.cn,3938.2999999999556
2020-12-04,com.run.sports.cn,294.49999999999903
2020-12-04,com.walk.sports.cn,242.2999999999999
2020-12-04,com.yqs.cn,81855.0
2020-12-05,com.boost.clean.coin.cn,777.0
2020-12-05,com.crazystone.coin.cn,135.3
2020-12-05,com.cyqxx.puzzle.idiom.cn,39743.9
2020-12-05,com.diamond.coin.cn,20.400000000000002
2020-12-05,com.dograise.richman.cn,1324.300000000002
2020-12-05,com.fortunedog.cn,921.2000000000012
2020-12-05,com.lightyear.dccj,5715.0
2020-12-05,com.normandy.booster.cn,0.0
2020-12-05,com.rat.countmoney.cn,5362.699999999931
2020-12-05,com.run.sports.cn,1343.1000000000129
2020-12-05,com.walk.sports.cn,258.4999999999999
2020-12-05,com.yqs.cn,44255.0
2020-12-06,com.boost.clean.coin.cn,793.0
2020-12-06,com.crazystone.coin.cn,131.2
2020-12-06,com.cyqxx.puzzle.idiom.cn,35763.8
2020-12-06,com.diamond.coin.cn,14.2
2020-12-06,com.dograise.richman.cn,1519.800000000004
2020-12-06,com.fortunedog.cn,831.200000000001
2020-12-06,com.lightyear.dccj,5284.0
2020-12-06,com.normandy.booster.cn,0.0
2020-12-06,com.rat.countmoney.cn,5833.099999999921
2020-12-06,com.run.sports.cn,1502.2000000000166
2020-12-06,com.walk.sports.cn,201.49999999999994
2020-12-06,com.yqs.cn,38642.0
2020-12-07,com.boost.clean.coin.cn,671.0
2020-12-07,com.crazystone.coin.cn,182.1
2020-12-07,com.cyqxx.puzzle.idiom.cn,41658.299999999996
2020-12-07,com.diamond.coin.cn,23.9
2020-12-07,com.dograise.richman.cn,2325.0999999999995
2020-12-07,com.fortunedog.cn,780.7000000000007
2020-12-07,com.lightyear.dccj,5612.0
2020-12-07,com.normandy.booster.cn,0.0
2020-12-07,com.rat.countmoney.cn,6150.499999999912
2020-12-07,com.run.sports.cn,1498.3000000000184
2020-12-07,com.walk.sports.cn,166.7
2020-12-07,com.yqs.cn,45510.0
2020-12-08,com.boost.clean.coin.cn,664.0
2020-12-08,com.crazystone.coin.cn,149.79999999999998
2020-12-08,com.cyqxx.puzzle.idiom.cn,63168.5
2020-12-08,com.diamond.coin.cn,12.3
2020-12-08,com.dograise.richman.cn,2537.2999999999984
2020-12-08,com.fortunedog.cn,609.3000000000001
2020-12-08,com.lightyear.dccj,15774.0
2020-12-08,com.normandy.booster.cn,0.0
2020-12-08,com.rat.countmoney.cn,4416.499999999944
2020-12-08,com.run.sports.cn,1342.5000000000164
2020-12-08,com.walk.sports.cn,77.70000000000002
2020-12-08,com.yqs.cn,91134.0
2020-12-09,com.boost.clean.coin.cn,993.0
2020-12-09,com.crazystone.coin.cn,251.2
2020-12-09,com.cyqxx.puzzle.idiom.cn,49412.5
2020-12-09,com.diamond.coin.cn,23.7
2020-12-09,com.dograise.richman.cn,3501.0999999999776
2020-12-09,com.fortunedog.cn,959.2000000000011
2020-12-09,com.idiom.tjj.cn,12786.0
2020-12-09,com.lightyear.dccj,6194.0
2020-12-09,com.normandy.booster.cn,0.0
2020-12-09,com.rat.countmoney.cn,7122.299999999876
2020-12-09,com.run.sports.cn,1919.1000000000313
2020-12-09,com.walk.sports.cn,163.0
2020-12-09,com.yqs.cn,54514.0
